6616	8873
199	4876
268	454
512	712
780	5278
1177	4817
998	1038
191	1238
86	9030
502	872
4845	6717
450	1075
651	9042
1167	6684
422	1242
264	9065
872	1394
1041	1595
72	9547
691	993
6695	9039
1049	5521
401	9048
555	692
206	474
182	277
542	1021
557	1403
222	6788
56	6643
834	9330
393	1320
196	1219
166	6203
203	559
176	752
1198	6290
422	960
1026	9034
715	9039
707	788
276	6688
564	762
679	1200
14	734
1109	1357
8893	9075
454	1614
264	501
368	780
747	1017
687	1026
512	732
910	1026
186	715
1023	8912
611	921
21	1151
1072	6207
1415	11248
648	759
1100	1403
4574	9036
205	831
875	921
748	9271
956	8899
333	690
387	1171
540	5271
863	6209
1020	8933
187	1119
193	9272
1171	1624
391	748
877	1197
749	1014
181	802
512	798
233	563
500	6826
635	8914
723	937
749	1254
761	1062
835	9072
1291	6698
1436	11110
359	621
739	1172
752	9068
705	6702
1203	1291
270	834
625	1232
767	4844
1115	6290
237	1020
78	4896
227	1406
470	906
1069	1614
187	248
232	672
277	6711
501	4825
30	215
295	6702
454	6808
468	4920
472	540
9071	9118
489	1182
333	8811
688	1377
450	564
320	334
682	763
22	9208
413	1151
1234	6290
1167	8875
285	1018
1054	1397
601	816
397	6707
186	980
213	501
72	552
86	285
263	657
277	9080
946	11133
1208	5278
486	8815
1407	1577
176	1253
220	1224
563	1399
6789	8912
8865	9143
612	1235
1403	1577
563	9280
653	996
586	1174
242	6643
177	590
307	6212
313	949
387	392
819	1043
65	512
70	1234
331	8912
227	1319
381	2703
594	1119
908	976
177	554
482	1208
268	423
475	715
41	964
642	1050
1023	1354
1254	8865
315	933
813	1072
484	1198
275	9026
222	668
246	285
162	982
4855	6335
1016	9280
1204	8880
2546	6335
282	798
1109	6271
363	472
384	605
344	1624
178	8935
294	1041
780	1278
1232	9166
715	909
585	1066
1119	8882
486	1288
501	1242
571	9065
264	4868
806	1166
556	9083
40	1403
449	540
993	1033
220	8896
307	8827
7	904
790	893
814	1395
31	554
4272	9068
206	422
966	1119
227	11354
813	1026
956	1192
1558	1609
474	697
83	684
411	981
321	1579
14	285
436	4876
452	749
734	9097
748	6148
1164	1427
1202	9072
166	1377
813	4842
277	1567
907	956
588	864
1029	1235
4861	9039
8794	8935
196	1115
7	6292
320	363
937	1288
258	1255
363	1577
277	389
536	9271
408	1242
472	564
1168	9042
425	726
802	1614
321	605
705	8912
1167	4825
542	1143
455	1021
468	6145
409	865
662	9272
390	991
956	8910
1319	8815
313	1398
195	752
227	932
268	611
488	1656
728	1111
668	1576
4884	6684
352	1014
595	1397
470	1001
565	955
1068	8933
1195	5812
618	11354
1030	6290
1203	6709
1320	5812
186	433
564	8903
1001	1021
8935	11095
181	1080
601	4817
14	540
344	8883
543	653
104	1306
490	5271
83	1114
108	1097
625	1319
898	8872
35	708
741	1045
401	607
938	9063
450	9042
181	1114
1251	1267
5812	9027
474	876
475	9036
625	1156
976	8895
1220	1259
182	8815
14	9039
81	8794
1045	6603
1418	1603
214	1601
6145	9048
758	1254
1306	8914
1609	9123
7	6719
593	1017
486	747
728	955
604	898
1232	6626
35	844
1323	8930
6228	8976
712	1109
503	969
1181	1264
461	569
5246	8933
215	674
470	6204
619	9143
215	915
420	1560
54	783
540	9065
1100	1409
51	1223
673	1609
557	1215
552	864
241	393
656	1614
1023	1211
1359	9220
615	8912
564	8882
912	6216
182	1274
1307	4868
1008	1097
201	601
204	1236
356	6204
938	1274
312	703
623	6723
794	9102
470	1018
440	1124
881	6196
465	784
1026	9053
865	945
514	1463
1307	1309
366	949
1211	8815
150	1171
749	6813
1072	8896
932	9272
6643	10829
951	997
903	1032
798	1604
295	321
998	4884
452	788
624	1418
307	1087
193	1012
344	9072
682	1399
320	1178
321	3880
834	8893
243	619
486	1068
679	4896
454	1232
54	1009
268	1192
1418	9070
607	1238
582	1194
500	6813
586	1032
484	679
961	6704
321	633
182	938
224	454
867	937
391	455
1109	11133
599	1221
715	6779
281	6717
661	834
754	898
898	9272
281	673
921	8910
946	6209
872	1184
313	932
199	1184
752	1193
806	1050
872	5109
280	8897
317	8880
582	1100
363	628
1268	6335
2901	6292
612	1143
6206	6779
691	1398
564	5812
252	1041
613	5015
163	974
211	543
612	862
243	615
9	500
715	1247
1175	6605
281	4855
250	435
648	976
6204	6282
1109	6441
831	898
1041	5271
999	1307
582	1184
472	623
195	8935
264	280
425	9054
468	1220
1016	2659
241	312
1323	9102
601	1224
604	9065
1624	5812
450	472
465	806
78	1175
475	648
1403	1595
9072	9118
295	1081
232	912
334	387
650	1174
808	834
196	270
950	9280
14	9082
220	1211
1158	8868
908	2703
408	1255
368	1223
6201	8872
40	1409
794	6228
484	9220
819	1356
310	1392
565	1017
104	6203
1124	4574
8931	9036
258	622
834	1169
578	759
564	8930
452	991
673	6145
780	903
951	1182
987	6643
188	697
187	661
9	278
930	1436
496	6148
974	6789
4884	5521
976	1411
1023	1164
6228	9079
186	454
344	470
199	877
363	669
215	6708
382	1380
681	798
1072	5521
180	681
9271	11315
4839	6779
752	1142
530	6724
1018	6201
199	1100
708	8820
425	949
440	8882
435	1438
83	747
425	9036
222	224
420	6700
4876	6788
397	6714
136	1397
451	9293
726	1392
1016	4946
1263	9166
6643	8910
452	573
688	1432
834	8907
615	1254
6695	9211
477	9271
368	1203
486	723
706	1072
1124	2546
323	1403
563	9214
585	6589
861	994
910	11057
215	1296
653	4953
227	1232
834	871
178	8907
908	9104
1232	1323
176	9166
6148	6153
30	8914
285	6273
65	465
191	1174
9027	9039
564	1104
6335	9073
108	6813
187	968
1255	1288
370	835
798	833
493	1418
322	1120
679	9034
976	1194
695	8907
861	1254
289	368
661	9118
1045	6209
582	1174
1267	1576
468	1390
89	783
1264	4884
1263	1591
331	903
732	1380
887	1119
41	887
503	5109
806	1359
492	537
884	1167
1026	1609
1032	3793
1065	1115
1104	1614
470	1064
541	1201
972	1100
22	1136
47	214
6	6206
553	1238
722	806
1177	6643
842	972
6287	6643
731	1120
1611	4910
252	290
232	794
81	975
8930	11093
834	1012
325	1427
414	1307
621	1268
997	8865
314	728
715	834
813	1038
461	6695
519	893
266	458
732	1172
1331	9268
70	768
312	880
1225	9539
932	1098
1174	6335
193	450
328	502
450	1623
841	1274
912	6273
683	1167
470	9555
280	1118
953	1038
257	956
470	582
605	3615
554	790
1020	9118
8903	9054
1253	9054
35	176
474	1144
1340	8907
220	949
499	6290
422	695
112	8879
9272	11315
187	6663
752	1184
8813	9030
1201	9083
921	1624
687	1120
823	1124
215	433
1193	1620
6209	9054
193	1247
924	6148
889	4871
813	1560
1239	9042
382	850
30	294
366	490
749	11133
237	996
1050	1275
1136	8877
100	513
1242	9072
65	287
91	9036
387	1114
930	991
70	1398
81	586
191	723
227	1167
273	8867
501	6616
794	1284
852	6767
1021	6724
603	1037
338	8912
528	590
454	1354
697	790
863	1124
4841	11110
366	1403
413	835
244	1109
1041	8815
65	214
315	1233
1174	9061
877	1307
437	9208
543	601
295	1403
745	841
615	762
1037	1192
193	4831
22	201
252	9214
755	6643
1009	1609
176	363
472	1463
1075	1560
1069	6201
476	742
1008	1656
6724	9020
715	4841
565	4841
761	1224
739	1418
839	1021
967	8893
337	480
12	1041
332	835
1224	1560
1577	1624
434	9042
1264	6695
273	782
433	1255
1100	8865
29	6754
611	1551
1109	3619
252	311
543	1355
938	9080
8935	9075
291	1097
26	72
91	814
794	1167
979	9271
420	918
46	166
780	1242
872	2703
482	9295
1267	4844
243	541
248	679
324	9063
502	956
1264	9034
421	908
994	1060
684	784
1351	9117
208	6228
193	387
1623	8883
1195	5521
752	1261
346	5521
136	196
283	1409
83	1142
222	808
749	6695
204	916
363	1021
945	1398
465	1398
282	5294
622	1238
1254	5109
1224	9083
213	758
258	1070
642	712
590	9036
14	6402
1320	8816
81	991
780	1018
450	8897
224	8820
877	1016
956	9048
422	575
695	854
736	6701
435	9112
460	553
70	769
972	1623
1590	6290
370	494
250	418
794	8934
91	465
331	6789
363	970
1394	9039
627	898
14	1403
503	1264
909	1144
851	4817
214	794
294	349
682	687
1285	1306
8873	9036
367	8907
224	346
524	1306
9	328
515	3615
374	1600
872	8895
820	1026
829	1319
356	425
584	1119
479	739
374	3619
652	9034
695	752
697	1203
454	1038
1100	9042
899	9034
503	829
222	1039
661	1397
269	375
657	1390
1624	9083
423	715
295	1288
108	5109
486	628
312	612
1167	8439
1220	9065
1601	6203
502	834
220	9036
6404	9123
582	813
193	477
500	1254
450	802
912	8914
1398	6822
461	8935
6589	9054
5521	8877
6772	8873
8794	8887
524	820
268	1236
1165	1273
559	8864
417	682
202	708
366	1100
207	1394
612	794
671	955
73	1018
83	363
752	4946
1072	6589
1306	1398
1259	9073
1072	8881
264	1614
908	1026
972	8897
514	679
252	8896
213	710
458	1175
104	195
384	6204
275	1119
477	1403
956	1045
341	391
612	6218
908	6723
8865	9075
595	5528
5773	8933
9049	9118
204	1059
388	6413
635	6723
46	1264
13	500
1109	6789
543	1623
321	9117
784	1225
1204	9291
384	783
250	252
65	8822
195	382
706	9073
921	967
708	9042
307	949
949	1353
679	1560
1395	6404
413	934
584	945
206	9027
6704	9080
712	9026
903	8907
1623	9097
1064	11124
503	1590
582	1076
921	9071
295	768
712	9211
54	586
310	1016
503	1229
648	1254
959	1263
999	9214
220	1306
774	802
1045	1058
316	393
327	611
612	9220
652	1560
887	10675
273	557
252	1235
199	1232
78	715
231	5271
484	1238
945	1120
8875	9048
6690	8883
734	883
1017	1080
1590	4905
1167	6207
594	794
601	1233
573	1395
294	1418
1063	1168
1238	8881
1238	1255
13	6822
384	1340
182	967
898	6237
222	418
468	1609
734	953
390	6145
1357	6203
1017	1605
1601	10532
243	8873
1238	8815
263	401
1018	8877
220	238
391	6282
91	6643
557	1069
945	1556
952	1233
1050	3619
70	443
1551	1577
9075	9211
498	6779
715	6704
1319	1394
997	1149
537	1340
976	1259
704	854
962	1174
30	903
277	1587
540	765
319	1024
8910	9072
337	872
474	796
1171	9242
490	831
564	9288
6825	9277
880	9242
673	6237
220	1601
273	4843
423	557
671	798
266	501
31	6684
4884	8865
346	808
333	404
688	948
508	765
570	6273
206	454
213	4868
503	6287
957	1225
6	8794
6779	8976
263	678
30	999
898	1171
687	695
1224	9118
1136	6616
503	1174
559	1591
268	4839
1030	5521
263	322
1193	5039
277	373
427	6204
422	1029
248	1224
344	1239
841	11126
697	1037
1234	1238
860	8882
188	281
619	9049
938	1021
201	8881
983	1001
366	1142
73	722
366	6282
794	9071
1132	1306
621	741
498	1104
72	443
1590	9118
393	1128
503	9262
208	974
814	9280
322	1221
486	898
1064	1223
388	6701
6724	6799
8893	9027
6176	9054
334	1104
934	1178
7	691
317	2703
193	6288
834	1380
1291	9042
932	6695
269	1432
601	1618
224	1232
180	1174
334	8880
332	830
782	4924
5521	9083
108	6674
813	1203
530	1201
541	1115
780	1276
191	508
393	745
220	683
263	672
1576	6724
8824	8918
465	798
1224	1367
1100	8909
252	1232
887	919
1194	1211
86	6605
65	1356
78	208
468	700
318	606
1119	6203
474	1115
641	1377
916	1101
270	752
280	648
1118	1320
341	484
83	540
41	394
304	9280
346	9118
904	8918
584	1355
1309	9128
176	1239
1032	4918
196	1008
313	1601
5773	6717
421	468
5271	9071
5278	8907
932	1320
783	8880
177	819
258	8826
726	8897
320	875
841	6714
220	321
1319	8930
912	9054
408	472
1026	9030
187	411
476	1225
502	679
13	1104
603	1601
425	747
531	1097
956	9072
182	334
561	723
710	1377
653	1339
808	1307
465	6696
425	835
1621	6290
414	603
731	6717
669	1403
4839	8794
6413	8912
850	6723
381	565
6761	9063
196	468
184	418
346	457
422	1037
615	6589
121	9267
273	313
309	1072
177	1225
224	559
91	2901
82	9208
582	1244
1201	1234
601	1063
881	1395
176	8935
1609	6717
1017	1267
78	461
409	998
374	1254
1551	9214
748	1017
457	468
280	1021
450	949
569	861
319	618
470	967
907	1100
468	2703
806	1193
8896	9054
1409	6153
850	924
191	1038
524	8907
246	6204
224	9034
1021	5278
1171	8897
6237	8873
619	794
1223	1577
1076	9118
482	4861
6335	8911
474	678
81	4896
363	672
457	555
734	4876
358	9119
790	1009
1172	9060
334	1049
753	1364
346	872
268	1075
14	8903
816	1255
334	1173
254	1163
1041	8895
208	1624
91	1097
1281	6273
8820	9034
4938	9036
1394	8873
40	420
370	4839
1340	1353
402	9036
338	1238
408	476
1320	8899
195	806
220	8931
555	1355
1254	2703
186	1223
484	1162
635	1264
586	6228
752	9209
860	963
962	8899
8827	8870
81	682
382	475
440	6273
814	834
318	907
1041	4841
1294	9214
726	9241
40	850
1319	6237
366	8893
6684	8912
623	761
6145	9036
486	6153
512	994
484	808
794	9072
209	1021
531	3880
802	8933
563	788
214	8880
976	1215
813	1618
196	5773
907	9118
216	1463
529	955
337	724
214	741
363	952
363	642
613	1124
1151	1173
872	9065
310	912
273	331
1171	1184
418	598
187	975
1285	5039
790	903
841	961
415	479
1149	4938
1016	1319
761	1242
794	8882
321	1356
669	752
1210	3128
528	9065
640	1223
40	934
657	684
384	1354
622	8933
788	9211
956	9073
421	497
199	884
343	4884
714	1233
1232	4908
593	1083
1319	9074
363	1567
798	1050
524	8882
904	1171
816	6706
433	1173
780	1162
120	6643
835	9290
373	961
1033	1097
514	1224
208	379
557	6690
15	573
252	359
427	8897
8882	9564
618	6724
9290	9300
321	1171
73	264
1009	9211
5521	6636
619	1184
312	765
1211	6616
425	434
1609	6781
344	9076
26	480
715	6335
1012	1151
346	673
1406	8882
1254	1264
1072	4835
295	311
327	1168
349	921
497	1041
653	8930
214	554
1294	9275
1166	1254
418	9099
734	8893
237	1197
1281	1656
738	1124
6605	9079
193	934
321	968
177	8941
945	1288
220	6603
315	6262
91	6273
78	712
252	5246
761	967
258	1577
582	762
346	9063
6273	6287
938	8873
1181	8912
65	784
72	1206
5	8904
216	4884
238	1167
379	1264
1656	4868
749	1082
1048	3880
8895	9118
6603	6717
865	1463
199	752
333	990
619	1198
717	6480
571	1354
224	641
5521	6702
366	1198
603	9054
865	6724
921	1623
199	6684
1223	9118
307	6708
972	1081
181	794
502	8933
712	3615
1247	6706
661	1229
2703	4835
413	1595
4835	6414
8893	9555
343	8895
279	1045
476	675
321	672
82	1200
382	11181
865	1377
1095	8880
983	9082
176	682
477	599
808	945
204	1118
918	1239
669	1463
267	684
820	1023
2703	8815
1133	3615
542	1395
569	4839
669	1624
808	1016
199	1166
267	798
999	9242
224	1076
30	6825
41	881
682	7615
802	1201
1184	2703
1409	1623
8826	9322
627	641
712	1021
15	1109
344	409
238	1601
40	1075
328	687
319	955
503	6207
187	1143
220	6335
816	1203
452	1607
1174	6218
691	820
1264	8916
732	1115
871	1579
1100	6288
404	648
497	606
912	1323
3619	6684
318	4868
1234	9048
321	1367
366	752
14	1015
997	1211
498	8976
688	864
4845	9118
65	881
904	1037
461	9214
193	266
472	1577
949	1238
455	761
295	850
41	880
215	1259
193	1267
465	790
6	9211
203	5812
668	1120
910	976
349	393
1137	9268
304	307
363	851
698	9268
898	945
898	1192
745	2703
834	1045
475	9048
209	898
344	564
898	4837
648	997
337	428
91	1029
1032	1124
564	9128
679	1104
477	998
524	539
673	1222
195	820
335	1355
623	6700
8815	8827
470	678
586	700
361	1656
613	6589
4868	6203
373	411
1171	9042
969	5521
1223	6704
70	961
104	604
788	806
921	1198
1023	11110
196	1223
668	723
312	823
181	588
493	9268
1021	6702
752	1069
887	1120
1211	8912
384	421
214	443
1377	1579
246	344
414	903
653	831
412	1306
6717	8918
252	6636
862	9048
213	1167
30	1294
387	1247
608	8933
7	8871
726	4924
972	1017
307	1036
865	935
490	9054
723	6704
823	9119
215	1601
72	262
752	904
364	908
1355	8931
29	784
393	11126
737	972
222	1072
1320	8867
854	4831
331	334
312	350
15	9211
573	994
449	925
498	4574
1104	1267
176	1069
651	8931
328	798
554	9285
1175	8820
126	9130
331	1309
661	8868
782	1021
1151	4924
623	653
615	1427
15	4272
696	9042
214	327
344	1356
461	6813
15	1166
176	738
957	1124
673	715
1008	1167
80	8860
675	1026
482	3615
615	9074
252	990
4842	4871
47	351
398	8873
414	932
1380	6717
656	932
70	896
72	563
91	1598
4272	4839
6153	6201
332	363
337	6372
421	1076
319	919
731	8907
344	765
216	8933
277	468
381	564
586	8935
758	1241
283	450
367	1109
695	3615
281	8933
1197	9065
605	715
40	1242
1357	6335
508	1171
266	749
472	9053
1041	1403
250	6717
1012	9048
346	1203
195	672
321	908
188	794
268	6204
440	1323
594	1353
661	1218
1208	11248
780	1393
65	6781
1624	6684
374	9053
420	484
669	1063
861	6605
635	1045
420	953
861	6696
1109	9123
186	323
537	691
530	2703
6789	9036
1017	1403
450	854
492	1377
35	4896
482	1182
204	257
697	1115
700	6290
557	8893
603	946
387	1203
1242	1403
613	678
2901	9547
486	555
555	1041
188	9330
13	569
214	862
277	549
502	726
440	1320
588	1193
823	1354
1211	1218
829	6717
47	834
317	1390
557	1219
41	764
1418	2703
543	8897
1239	1356
586	3619
264	496
208	373
222	1124
485	9268
275	1355
765	1595
7	107
1418	2546
4871	6702
1026	6287
220	1307
1069	8883
624	1278
220	497
199	4905
834	4876
269	1225
220	604
1242	4839
498	6684
393	4868
1149	8816
590	1023
6212	8865
363	4861
252	700
938	9042
1120	9564
1263	1418
40	875
732	955
1178	4844
1149	3880
687	1357
378	6822
21	427
887	8882
393	1259
163	975
1174	4868
14	738
204	4953
281	5812
1208	1276
575	9072
159	4574
450	1171
214	860
575	1403
332	572
1377	6210
895	988
361	582
1309	2901
8868	10283
1119	1359
421	1109
1194	9054
2703	8932
47	8907
1038	1069
1558	9072
1176	1278
207	641
213	1254
438	994
273	9555
650	1320
864	872
268	625
47	1120
266	1331
182	869
898	1236
672	687
925	1203
611	653
182	1238
912	8873
343	653
620	5039
794	1355
349	1083
852	9273
273	1173
586	1207
1392	9026
956	1017
289	472
220	523
433	1242
182	241
1268	9054
1075	9128
945	6695
457	9009
545	732
619	9128
1232	1609
279	4574
425	6690
682	1212
191	610
7	9066
557	1142
413	1068
307	468
985	9290
705	9036
14	8893
688	916
758	1115
1225	6695
1193	8896
368	427
1275	4884
275	312
413	909
669	1178
6290	8931
1268	8916
696	831
700	749
564	5109
604	8873
334	379
418	657
411	1359
166	515
622	862
859	9162
476	1158
74	337
104	1016
496	9076
508	998
440	8914
333	1263
1171	6153
352	1656
186	726
482	1203
707	1050
322	6643
8933	9118
6207	8873
1037	6148
921	1609
1409	9076
206	1143
6218	8873
765	1233
741	4905
46	1232
181	842
42	4843
1118	6717
6589	6643
54	6228
433	674
1175	5521
503	571
1254	6754
619	9063
312	9034
318	705
6176	8899
1392	1589
814	930
1072	1118
47	9128
203	1254
40	747
1399	8794
46	783
1082	1603
241	270
6761	8877
468	1232
237	8931
220	343
745	8912
1224	9036
949	5271
503	822
564	951
420	1238
54	86
497	9272
653	1018
54	81
409	843
860	1307
1238	6717
622	6702
8916	9053
863	1016
268	1202
434	486
328	6826
567	11248
502	749
780	889
482	1395
887	1354
214	1380
331	887
332	502
5521	6176
413	1018
564	932
687	1045
653	1267
1176	6204
191	334
9030	11095
176	6704
4835	6290
358	4982
932	9068
320	1614
871	9082
726	9118
216	6717
661	1354
332	1148
6643	6681
898	1067
72	688
865	1579
434	1409
8870	9280
2703	6290
204	2546
390	1204
814	919
841	1164
70	838
283	780
370	737
1017	1053
196	681
585	847
266	6706
682	4570
937	1367
700	6767
401	6273
4868	6207
910	5521
1353	1612
1072	2703
4946	9034
475	765
408	9072
5521	9049
497	780
561	1037
635	945
765	9555
233	974
742	8935
850	6148
208	1142
7	1261
321	501
1064	9080
13	1050
957	4905
454	6767
252	8907
5271	9117
806	1225
270	1164
6702	8897
972	6216
241	1556
361	515
328	945
582	4868
794	4868
4817	8889
834	6335
254	930
325	474
969	1072
668	6701
1601	4876
163	554
452	1050
373	6709
9048	9128
563	1129
458	472
222	635
285	6779
6616	6723
952	1063
206	264
539	1232
759	6724
153	6723
972	1174
237	524
193	9072
199	872
216	976
248	571
561	9042
881	9276
984	9107
214	684
15	201
723	1577
7	477
1208	11354
1489	8900
180	705
570	1211
831	8918
401	418
881	6692
115	1394
193	932
176	1049
872	1182
6148	8897
449	6207
393	9104
294	9046
328	6695
14	4946
332	737
1244	1320
1032	1120
993	6688
1285	8895
191	1463
8879	9036
8904	9033
470	6702
452	500
368	1064
86	6700
692	1143
814	1207
387	540
668	983
595	11126
1167	1244
1048	1232
783	946
1083	4841
1054	1320
424	8893
252	1221
784	9295
1100	4946
1039	8860
737	8897
1098	9291
176	918
5109	6643
519	6287
224	1609
946	8813
956	6282
108	5259
571	1115
59	1097
254	1053
559	8815
831	9068
586	1418
898	1075
319	1339
338	1045
54	1551
1403	9034
921	1403
187	8868
1204	6772
734	1203
7	818
381	9104
1178	8918
407	876
605	9295
196	6237
425	625
881	1261
188	499
8813	8935
72	1042
1026	1136
603	1238
294	302
41	1020
341	9034
582	8864
470	575
543	1178
1268	1590
205	850
401	11126
1144	1576
1012	8933
540	1624
465	955
715	748
960	1143
196	6717
780	1016
6228	9068
266	400
208	932
493	798
193	726
237	682
1211	6176
370	850
780	1261
1323	1590
687	6203
177	1340
307	9073
400	4339
295	782
563	903
1600	9295
653	1623
798	9268
1168	1171
625	1104
500	6605
338	630
5812	6273
470	9117
1021	9083
307	9118
435	1020
1064	1364
159	482
622	1392
1232	9049
460	991
208	307
180	1167
7	1274
1088	6779
224	8439
1071	1403
8873	8895
503	1411
1264	9118
313	3793
476	1142
1264	6218
1380	8869
5246	9117
458	6701
490	1323
752	6701
907	9054
1247	6204
912	5521
765	1202
89	1380
107	429
749	1203
204	1137
333	9290
391	496
289	830
830	961
1609	8895
557	844
726	1224
6	54
250	1087
881	1235
559	862
608	1193
193	898
418	555
601	6714
775	9053
1119	1197
949	9048
1178	9072
1224	8820
434	752
333	8883
8867	9063
201	6779
697	722
270	8935
91	1241
193	1037
281	373
700	8865
997	1264
726	6144
48	682
46	334
661	872
1365	9080
444	541
307	564
47	945
268	402
850	1247
196	949
397	1551
475	1403
594	1235
266	1167
6228	11133
384	519
82	1124
437	1021
1367	8880
804	8893
14	1236
220	1045
619	9053
661	1392
321	865
433	484
193	1614
564	1247
6204	6767
41	896
14	1155
673	1394
723	865
72	9054
1149	9166
6287	8882
202	595
196	6414
1041	1198
303	1032
211	6413
486	934
1087	6273
408	1233
819	1560
523	9118
501	544
1173	9071
418	796
1118	1394
619	976
22	1223
6273	9123
653	1320
335	415
213	1238
612	8935
384	1114
752	819
414	717
531	993
1100	6684
187	843
91	1138
328	790
1264	8931
682	1264
8794	8976
433	460
427	6704
607	9053
78	9075
81	1551
42	734
201	1074
424	1390
9282	9477
214	1023
683	6204
56	6688
9	814
47	783
588	1263
1257	8895
479	1163
501	4868
366	454
418	549
1171	4844
1219	1339
297	612
731	1398
1076	6724
319	9268
397	937
607	759
176	622
351	1225
502	6717
1223	6213
1234	9102
8933	9143
519	9282
367	474
1225	8976
1264	9074
1395	9063
621	738
382	950
166	731
14	218
1045	1590
603	6480
245	9271
6413	9036
1234	1309
233	1381
486	768
959	1026
418	1275
420	726
366	850
1172	1331
285	1614
72	526
6335	9128
213	8933
489	9063
411	1010
820	2703
315	433
294	564
482	1172
834	5294
682	6176
224	1244
1100	1323
672	877
844	5271
186	1176
288	1609
677	932
1115	1214
317	9036
1069	6603
188	625
1623	8918
564	1175
366	540
641	872
454	1100
6788	9066
177	6822
222	738
484	726
590	780
8794	8816
622	1590
765	6283
761	9555
222	1067
4868	6717
323	841
270	1167
603	912
780	1151
621	687
6761	9083
312	316
382	565
177	1355
991	1032
489	1390
648	717
497	1609
652	6201
1109	8816
252	8873
571	8916
488	6688
872	6789
373	608
9065	9227
6228	6754
590	8912
206	8870
582	8870
188	1320
262	6643
975	8931
422	6704
673	1068
586	974
1023	1337
565	1172
72	9052
605	1254
418	1020
368	421
91	1337
1167	6212
8826	9104
938	1407
443	1070
488	752
320	1623
906	9048
322	864
269	349
722	9026
1120	9123
612	9063
683	765
843	1623
30	6710
1398	6695
555	6201
956	980
307	444
7	908
921	9065
332	543
474	1224
665	9280
241	794
363	9068
328	1356
409	752
349	898
831	1171
460	821
1069	9034
1285	6335
752	9477
479	607
197	839
422	9042
698	9281
252	813
328	1609
433	6148
732	4920
4817	9073
972	5246
715	9068
108	552
208	1242
1015	1307
865	1288
297	1210
501	1254
555	607
452	630
1223	3880
193	524
422	5271
358	997
81	788
208	6605
268	6282
588	830
598	6413
1021	1197
803	919
938	1167
252	6697
42	9076
393	1166
834	1263
652	819
337	9073
278	932
227	1263
476	960
712	6605
391	934
752	1409
1120	6287
331	351
705	9053
277	932
86	569
1018	9073
363	1142
91	564
1012	4946
22	850
925	4841
8907	9009
898	1219
321	767
216	363
1253	8933
4871	6288
910	9063
625	864
220	1323
1069	11124
6684	8865
374	401
72	1280
628	752
359	672
477	1409
412	1072
932	1109
309	1263
458	1017
91	1095
6695	8881
316	1054
35	784
232	9282
1169	1306
4855	8895
605	1609
861	1275
266	472
321	554
757	6204
337	563
619	9036
295	540
363	6684
1320	6148
945	1242
737	1017
503	6209
29	758
312	996
243	6695
333	1553
865	1274
477	834
872	1253
178	752
603	1232
250	648
373	975
30	166
238	1069
73	1281
1307	6788
991	1109
727	734
1173	1224
1320	1601
692	820
573	715
176	1656
220	9030
687	794
1036	1409
180	564
82	284
672	912
109	6290
438	9268
490	1238
630	1172
1168	6764
333	4842
4574	8794
519	1109
216	8865
401	1234
6148	9118
220	6413
705	1129
204	351
1178	8900
302	717
307	346
176	1166
214	806
476	933
196	281
1166	1241
35	201
280	752
72	6772
201	310
215	243
682	775
794	9065
108	8895
875	1367
8880	9323
455	9076
6708	8899
427	921
252	829
6702	9076
980	1149
204	675
1235	1340
321	956
108	1229
1263	1624
642	864
906	956
444	1320
270	501
363	4572
1247	4924
468	903
337	959
186	708
615	962
884	1263
1254	6822
191	593
393	734
514	1623
5521	8875
252	1553
1200	8933
475	8912
966	9282
450	1577
585	6616
396	997
641	1167
222	321
688	930
186	818
622	997
359	657
895	1364
975	8916
220	6717
409	813
1210	8976
883	6273
4905	5109
254	9268
613	1132
620	6335
1208	6335
322	501
989	1238
182	318
830	1255
604	8933
771	780
321	1063
486	8883
1234	9053
220	1609
1320	8820
6203	8815
1018	1045
332	1062
266	312
1173	8910
346	1026
391	413
358	6589
230	6201
334	752
1164	6210
1214	1353
1232	6636
404	1319
8879	9033
687	5521
7	1100
4845	8933
216	1232
736	1232
613	959
601	964
8827	9073
422	679
695	9242
1120	6788
754	6148
41	695
444	9036
859	6723
282	1600
418	703
213	9027
188	8873
382	424
4924	9076
6717	9547
1233	8815
731	752
850	6201
317	6717
543	1012
352	4817
409	780
790	1592
331	909
488	1151
687	808
312	331
557	1017
51	277
752	1624
418	1120
269	459
1288	6706
150	752
497	4855
1167	9101
215	9083
991	1418
396	4876
334	898
237	436
4884	8822
248	1239
196	1264
6414	9291
237	1173
938	1211
358	837
242	864
559	9054
603	6206
1023	1609
1104	1398
689	1418
73	584
889	9068
595	766
1073	1097
607	8903
881	9242
248	1618
808	1354
304	474
215	938
465	554
794	1357
927	1319
211	1171
741	1232
726	1355
651	935
263	1124
273	924
203	503
494	1173
465	6605
604	834
1268	6589
285	682
275	537
350	1392
540	1618
1016	1234
813	1224
486	938
196	502
908	8868
1032	1398
452	887
707	1621
935	6701
163	1109
620	3793
932	975
946	9079
1319	6817
861	945
749	806
206	6201
327	1017
248	9009
752	802
761	804
460	749
1268	6203
404	9073
176	1168
268	593
1174	9083
1234	8907
285	8824
13	682
349	1238
656	1618
1018	9072
374	457
585	1232
393	564
1192	9272
637	9054
321	368
4844	9034
705	5109
503	4876
627	8914
282	461
762	8895
960	8976
1076	6273
950	1021
30	4946
341	1409
492	820
7	1075
441	864
1184	6717
